Timestamp,Trend Flags,Status,Value
02-Dec-23 2:30:00 AM IST,{ },{ok},23.0
02-Dec-23 2:45:00 AM IST,{ },{ok},23.0
02-Dec-23 3:00:00 AM IST,{ },{ok},23.0
02-Dec-23 3:15:00 AM IST,{ },{ok},23.0
02-Dec-23 3:30:00 AM IST,{ },{ok},23.0
02-Dec-23 3:45:00 AM IST,{ },{ok},23.0
02-Dec-23 4:00:00 AM IST,{ },{ok},23.0
02-Dec-23 4:15:00 AM IST,{ },{ok},23.0
02-Dec-23 4:30:00 AM IST,{ },{ok},23.0
02-Dec-23 4:45:00 AM IST,{ },{ok},23.0
02-Dec-23 5:00:00 AM IST,{ },{ok},23.0
02-Dec-23 5:15:00 AM IST,{ },{ok},23.0
02-Dec-23 5:30:00 AM IST,{ },{ok},23.0
02-Dec-23 5:45:00 AM IST,{ },{ok},23.0
02-Dec-23 6:00:00 AM IST,{ },{ok},23.0
02-Dec-23 6:15:00 AM IST,{ },{ok},23.0
02-Dec-23 6:30:00 AM IST,{ },{ok},23.0
02-Dec-23 6:45:00 AM IST,{ },{ok},23.0
02-Dec-23 7:00:00 AM IST,{ },{ok},23.0
02-Dec-23 7:15:00 AM IST,{ },{ok},23.0
02-Dec-23 7:30:00 AM IST,{ },{ok},23.0
02-Dec-23 7:45:00 AM IST,{ },{ok},23.0
02-Dec-23 8:00:00 AM IST,{ },{ok},23.0
02-Dec-23 8:15:00 AM IST,{ },{ok},23.0
02-Dec-23 8:30:00 AM IST,{ },{ok},23.0
02-Dec-23 8:45:00 AM IST,{ },{ok},23.0
02-Dec-23 9:00:00 AM IST,{ },{ok},23.0
02-Dec-23 9:15:00 AM IST,{ },{ok},23.0
02-Dec-23 9:30:00 AM IST,{ },{ok},23.0
02-Dec-23 9:45:00 AM IST,{ },{ok},23.0
02-Dec-23 10:00:00 AM IST,{ },{ok},23.0
02-Dec-23 10:15:00 AM IST,{ },{ok},23.0
02-Dec-23 10:30:00 AM IST,{ },{ok},23.0
02-Dec-23 10:45:00 AM IST,{ },{ok},23.0
02-Dec-23 11:00:00 AM IST,{ },{ok},23.0
02-Dec-23 11:15:00 AM IST,{ },{ok},23.0
02-Dec-23 11:30:00 AM IST,{ },{ok},23.0
02-Dec-23 11:45:00 AM IST,{ },{ok},23.0
02-Dec-23 12:00:00 PM IST,{ },{ok},23.0
02-Dec-23 12:15:00 PM IST,{ },{ok},23.0
02-Dec-23 12:30:00 PM IST,{ },{ok},23.0
02-Dec-23 12:45:00 PM IST,{ },{ok},23.0
02-Dec-23 1:00:00 PM IST,{ },{ok},23.0
02-Dec-23 1:15:00 PM IST,{ },{ok},23.0
02-Dec-23 1:30:00 PM IST,{ },{ok},23.0
02-Dec-23 1:45:00 PM IST,{ },{ok},23.0
02-Dec-23 2:00:00 PM IST,{ },{ok},23.0
02-Dec-23 2:15:00 PM IST,{ },{ok},23.0
02-Dec-23 2:30:00 PM IST,{ },{ok},23.0
02-Dec-23 2:45:00 PM IST,{ },{ok},23.0
02-Dec-23 3:00:00 PM IST,{ },{ok},23.0
02-Dec-23 3:15:00 PM IST,{ },{ok},23.0
02-Dec-23 3:30:00 PM IST,{ },{ok},23.0
02-Dec-23 3:45:00 PM IST,{ },{ok},23.0
02-Dec-23 4:00:00 PM IST,{ },{ok},23.0
02-Dec-23 4:15:00 PM IST,{ },{ok},23.0
02-Dec-23 4:30:00 PM IST,{ },{ok},23.0
02-Dec-23 4:45:00 PM IST,{ },{ok},23.0
02-Dec-23 5:00:00 PM IST,{ },{ok},23.0
02-Dec-23 5:15:00 PM IST,{ },{ok},23.0
02-Dec-23 5:30:00 PM IST,{ },{ok},23.0
02-Dec-23 5:45:00 PM IST,{ },{ok},23.0
02-Dec-23 6:00:00 PM IST,{ },{ok},23.0
02-Dec-23 6:15:00 PM IST,{ },{ok},23.0
02-Dec-23 6:30:00 PM IST,{ },{ok},23.0
02-Dec-23 6:45:00 PM IST,{ },{ok},23.0
02-Dec-23 7:00:00 PM IST,{ },{ok},23.0
02-Dec-23 7:15:00 PM IST,{ },{ok},23.0
02-Dec-23 7:30:00 PM IST,{ },{ok},23.0
02-Dec-23 7:45:00 PM IST,{ },{ok},23.0
02-Dec-23 8:00:00 PM IST,{ },{ok},23.0
02-Dec-23 8:15:00 PM IST,{ },{ok},23.0
02-Dec-23 8:30:00 PM IST,{ },{ok},23.0
02-Dec-23 8:45:00 PM IST,{ },{ok},23.0
02-Dec-23 9:00:00 PM IST,{ },{ok},23.0
02-Dec-23 9:15:00 PM IST,{ },{ok},23.0
02-Dec-23 9:30:00 PM IST,{ },{ok},23.0
02-Dec-23 9:45:00 PM IST,{ },{ok},23.0
02-Dec-23 10:00:00 PM IST,{ },{ok},23.0
02-Dec-23 10:15:00 PM IST,{ },{ok},23.0
02-Dec-23 10:30:00 PM IST,{ },{ok},23.0
02-Dec-23 10:45:00 PM IST,{ },{ok},23.0
02-Dec-23 11:00:00 PM IST,{ },{ok},23.0
02-Dec-23 11:15:00 PM IST,{ },{ok},23.0
02-Dec-23 11:30:00 PM IST,{ },{ok},23.0
02-Dec-23 11:45:00 PM IST,{ },{ok},23.0
03-Dec-23 12:00:00 AM IST,{ },{ok},23.0
03-Dec-23 12:15:00 AM IST,{ },{ok},23.0
03-Dec-23 12:30:00 AM IST,{ },{ok},23.0
03-Dec-23 12:45:00 AM IST,{ },{ok},23.0
03-Dec-23 1:00:00 AM IST,{ },{ok},23.0
03-Dec-23 1:15:00 AM IST,{ },{ok},23.0
03-Dec-23 1:30:00 AM IST,{ },{ok},23.0
03-Dec-23 1:45:00 AM IST,{ },{ok},23.0
03-Dec-23 2:00:00 AM IST,{ },{ok},23.0
03-Dec-23 2:15:00 AM IST,{ },{ok},23.0
03-Dec-23 2:30:00 AM IST,{ },{ok},23.0
03-Dec-23 2:45:00 AM IST,{ },{ok},23.0
03-Dec-23 3:00:00 AM IST,{ },{ok},23.0
03-Dec-23 3:15:00 AM IST,{ },{ok},23.0
03-Dec-23 3:30:00 AM IST,{ },{ok},23.0
03-Dec-23 3:45:00 AM IST,{ },{ok},23.0
03-Dec-23 4:00:00 AM IST,{ },{ok},23.0
03-Dec-23 4:15:00 AM IST,{ },{ok},23.0
03-Dec-23 4:30:00 AM IST,{ },{ok},23.0
03-Dec-23 4:45:00 AM IST,{ },{ok},23.0
03-Dec-23 5:00:00 AM IST,{ },{ok},23.0
03-Dec-23 5:15:00 AM IST,{ },{ok},23.0
03-Dec-23 5:30:00 AM IST,{ },{ok},23.0
03-Dec-23 5:45:00 AM IST,{ },{ok},23.0
03-Dec-23 6:00:00 AM IST,{ },{ok},23.0
03-Dec-23 6:15:00 AM IST,{ },{ok},23.0
03-Dec-23 6:30:00 AM IST,{ },{ok},23.0
03-Dec-23 6:45:00 AM IST,{ },{ok},23.0
03-Dec-23 7:00:00 AM IST,{ },{ok},23.0
03-Dec-23 7:15:00 AM IST,{ },{ok},23.0
03-Dec-23 7:30:00 AM IST,{ },{ok},23.0
03-Dec-23 7:45:00 AM IST,{ },{ok},23.0
03-Dec-23 8:00:00 AM IST,{ },{ok},23.0
03-Dec-23 8:15:00 AM IST,{ },{ok},23.0
03-Dec-23 8:30:00 AM IST,{ },{ok},23.0
03-Dec-23 8:45:00 AM IST,{ },{ok},23.0
03-Dec-23 9:00:00 AM IST,{ },{ok},23.0
03-Dec-23 9:15:00 AM IST,{ },{ok},23.0
03-Dec-23 9:30:00 AM IST,{ },{ok},23.0
03-Dec-23 9:45:00 AM IST,{ },{ok},23.0
03-Dec-23 10:00:00 AM IST,{ },{ok},23.0
03-Dec-23 10:15:00 AM IST,{ },{ok},23.0
03-Dec-23 10:30:00 AM IST,{ },{ok},23.0
03-Dec-23 10:45:00 AM IST,{ },{ok},23.0
03-Dec-23 11:00:00 AM IST,{ },{ok},23.0
03-Dec-23 11:15:00 AM IST,{ },{ok},23.0
03-Dec-23 11:30:00 AM IST,{ },{ok},23.0
03-Dec-23 11:45:00 AM IST,{ },{ok},23.0
03-Dec-23 12:00:00 PM IST,{ },{ok},23.0
03-Dec-23 12:15:00 PM IST,{ },{ok},23.0
03-Dec-23 12:30:00 PM IST,{ },{ok},23.0
03-Dec-23 12:45:00 PM IST,{ },{ok},23.0
03-Dec-23 1:00:00 PM IST,{ },{ok},23.0
03-Dec-23 1:15:00 PM IST,{ },{ok},23.0
03-Dec-23 1:30:00 PM IST,{ },{ok},23.0
03-Dec-23 1:45:00 PM IST,{ },{ok},23.0
03-Dec-23 2:00:00 PM IST,{ },{ok},23.0
03-Dec-23 2:15:00 PM IST,{ },{ok},23.0
03-Dec-23 2:30:00 PM IST,{ },{ok},23.0
03-Dec-23 2:45:00 PM IST,{ },{ok},23.0
03-Dec-23 3:00:00 PM IST,{ },{ok},23.0
03-Dec-23 3:15:00 PM IST,{ },{ok},23.0
03-Dec-23 3:30:00 PM IST,{ },{ok},23.0
03-Dec-23 3:45:00 PM IST,{ },{ok},23.0
03-Dec-23 4:00:00 PM IST,{ },{ok},23.0
03-Dec-23 4:15:00 PM IST,{ },{ok},23.0
03-Dec-23 4:30:00 PM IST,{ },{ok},23.0
03-Dec-23 4:45:00 PM IST,{ },{ok},23.0
03-Dec-23 5:00:00 PM IST,{ },{ok},23.0
03-Dec-23 5:15:00 PM IST,{ },{ok},23.0
03-Dec-23 5:30:00 PM IST,{ },{ok},23.0
03-Dec-23 5:45:00 PM IST,{ },{ok},23.0
03-Dec-23 6:00:00 PM IST,{ },{ok},23.0
03-Dec-23 6:15:00 PM IST,{ },{ok},23.0
03-Dec-23 6:30:00 PM IST,{ },{ok},23.0
03-Dec-23 6:45:00 PM IST,{ },{ok},23.0
03-Dec-23 7:00:00 PM IST,{ },{ok},23.0
03-Dec-23 7:15:00 PM IST,{ },{ok},23.0
03-Dec-23 7:30:00 PM IST,{ },{ok},23.0
03-Dec-23 7:45:00 PM IST,{ },{ok},23.0
03-Dec-23 8:00:00 PM IST,{ },{ok},23.0
03-Dec-23 8:15:00 PM IST,{ },{ok},23.0
03-Dec-23 8:30:00 PM IST,{ },{ok},23.0
03-Dec-23 8:45:00 PM IST,{ },{ok},23.0
03-Dec-23 9:00:00 PM IST,{ },{ok},23.0
03-Dec-23 9:15:00 PM IST,{ },{ok},23.0
03-Dec-23 9:30:00 PM IST,{ },{ok},23.0
03-Dec-23 9:45:00 PM IST,{ },{ok},23.0
03-Dec-23 10:00:00 PM IST,{ },{ok},23.0
03-Dec-23 10:15:00 PM IST,{ },{ok},23.0
03-Dec-23 10:30:00 PM IST,{ },{ok},23.0
03-Dec-23 10:45:00 PM IST,{ },{ok},23.0
03-Dec-23 11:00:00 PM IST,{ },{ok},23.0
03-Dec-23 11:15:00 PM IST,{ },{ok},23.0
03-Dec-23 11:30:00 PM IST,{ },{ok},23.0
03-Dec-23 11:45:00 PM IST,{ },{ok},23.0
04-Dec-23 12:00:00 AM IST,{ },{ok},23.0
04-Dec-23 12:15:00 AM IST,{ },{ok},23.0
04-Dec-23 12:30:00 AM IST,{ },{ok},23.0
04-Dec-23 12:45:00 AM IST,{ },{ok},23.0
04-Dec-23 1:00:00 AM IST,{ },{ok},23.0
04-Dec-23 1:15:00 AM IST,{ },{ok},23.0
04-Dec-23 1:30:00 AM IST,{ },{ok},23.0
04-Dec-23 1:45:00 AM IST,{ },{ok},23.0
04-Dec-23 2:00:00 AM IST,{ },{ok},23.0
04-Dec-23 2:15:00 AM IST,{ },{ok},23.0
04-Dec-23 2:30:00 AM IST,{ },{ok},23.0
04-Dec-23 2:45:00 AM IST,{ },{ok},23.0
04-Dec-23 3:00:00 AM IST,{ },{ok},23.0
04-Dec-23 3:15:00 AM IST,{ },{ok},23.0
04-Dec-23 3:30:00 AM IST,{ },{ok},23.0
04-Dec-23 3:45:00 AM IST,{ },{ok},23.0
04-Dec-23 4:00:00 AM IST,{ },{ok},23.0
04-Dec-23 4:15:00 AM IST,{ },{ok},23.0
04-Dec-23 4:30:00 AM IST,{ },{ok},23.0
04-Dec-23 4:45:00 AM IST,{ },{ok},23.0
04-Dec-23 5:00:00 AM IST,{ },{ok},23.0
04-Dec-23 5:15:00 AM IST,{ },{ok},23.0
04-Dec-23 5:30:00 AM IST,{ },{ok},23.0
04-Dec-23 5:45:00 AM IST,{ },{ok},23.0
04-Dec-23 6:00:00 AM IST,{ },{ok},23.0
04-Dec-23 6:15:00 AM IST,{ },{ok},23.0
04-Dec-23 6:30:00 AM IST,{ },{ok},23.0
04-Dec-23 6:45:00 AM IST,{ },{ok},23.0
04-Dec-23 7:00:00 AM IST,{ },{ok},23.0
04-Dec-23 7:15:00 AM IST,{ },{ok},23.0
04-Dec-23 7:30:00 AM IST,{ },{ok},23.0
04-Dec-23 7:45:00 AM IST,{ },{ok},23.0
04-Dec-23 8:00:00 AM IST,{ },{ok},23.0
04-Dec-23 8:15:00 AM IST,{ },{ok},23.0
04-Dec-23 8:30:00 AM IST,{ },{ok},23.0
04-Dec-23 8:45:00 AM IST,{ },{ok},23.0
04-Dec-23 9:00:00 AM IST,{ },{ok},23.0
04-Dec-23 9:15:00 AM IST,{ },{ok},23.0
04-Dec-23 9:30:00 AM IST,{ },{ok},23.0
04-Dec-23 9:45:00 AM IST,{ },{ok},23.0
04-Dec-23 10:00:00 AM IST,{ },{ok},23.0
04-Dec-23 10:15:00 AM IST,{ },{ok},23.0
04-Dec-23 10:30:00 AM IST,{ },{ok},23.0
04-Dec-23 10:45:00 AM IST,{ },{ok},23.0
04-Dec-23 11:00:00 AM IST,{ },{ok},23.0
04-Dec-23 11:15:00 AM IST,{ },{ok},23.0
04-Dec-23 11:30:00 AM IST,{ },{ok},23.0
04-Dec-23 11:45:00 AM IST,{ },{ok},23.0
04-Dec-23 12:00:00 PM IST,{ },{ok},23.0
04-Dec-23 12:15:00 PM IST,{ },{ok},23.0
04-Dec-23 12:30:00 PM IST,{ },{ok},23.0
04-Dec-23 12:45:00 PM IST,{ },{ok},23.0
04-Dec-23 1:00:00 PM IST,{ },{ok},23.0
04-Dec-23 1:15:00 PM IST,{ },{ok},23.0
04-Dec-23 1:30:00 PM IST,{ },{ok},23.0
04-Dec-23 1:45:00 PM IST,{ },{ok},23.0
04-Dec-23 2:00:00 PM IST,{ },{ok},23.0
04-Dec-23 2:15:00 PM IST,{ },{ok},23.0
04-Dec-23 2:30:00 PM IST,{ },{ok},23.0
04-Dec-23 2:45:00 PM IST,{ },{ok},23.0
04-Dec-23 3:00:00 PM IST,{ },{ok},23.0
04-Dec-23 3:15:00 PM IST,{ },{ok},23.0
04-Dec-23 3:30:00 PM IST,{ },{ok},23.0
04-Dec-23 3:45:00 PM IST,{ },{ok},23.0
04-Dec-23 4:00:00 PM IST,{ },{ok},23.0
04-Dec-23 4:15:00 PM IST,{ },{ok},23.0
04-Dec-23 4:30:00 PM IST,{ },{ok},23.0
04-Dec-23 4:45:00 PM IST,{ },{ok},23.0
04-Dec-23 5:00:00 PM IST,{ },{ok},23.0
04-Dec-23 5:15:00 PM IST,{ },{ok},23.0
04-Dec-23 5:30:00 PM IST,{ },{ok},23.0
04-Dec-23 5:45:00 PM IST,{ },{ok},23.0
04-Dec-23 6:00:00 PM IST,{ },{ok},23.0
04-Dec-23 6:15:00 PM IST,{ },{ok},23.0
04-Dec-23 6:30:00 PM IST,{ },{ok},23.0
04-Dec-23 6:45:00 PM IST,{ },{ok},23.0
04-Dec-23 7:00:00 PM IST,{ },{ok},23.0
04-Dec-23 7:15:00 PM IST,{ },{ok},23.0
04-Dec-23 7:30:00 PM IST,{ },{ok},23.0
04-Dec-23 7:45:00 PM IST,{ },{ok},23.0
04-Dec-23 8:00:00 PM IST,{ },{ok},23.0
04-Dec-23 8:15:00 PM IST,{ },{ok},23.0
04-Dec-23 8:30:00 PM IST,{ },{ok},23.0
04-Dec-23 8:45:00 PM IST,{ },{ok},23.0
04-Dec-23 9:00:00 PM IST,{ },{ok},23.0
04-Dec-23 9:15:00 PM IST,{ },{ok},23.0
04-Dec-23 9:30:00 PM IST,{ },{ok},23.0
04-Dec-23 9:45:00 PM IST,{ },{ok},23.0
04-Dec-23 10:00:00 PM IST,{ },{ok},23.0
04-Dec-23 10:15:00 PM IST,{ },{ok},23.0
04-Dec-23 10:30:00 PM IST,{ },{ok},23.0
04-Dec-23 10:45:00 PM IST,{ },{ok},23.0
04-Dec-23 11:00:00 PM IST,{ },{ok},23.0
04-Dec-23 11:15:00 PM IST,{ },{ok},23.0
04-Dec-23 11:30:00 PM IST,{ },{ok},23.0
04-Dec-23 11:45:00 PM IST,{ },{ok},23.0
05-Dec-23 12:00:00 AM IST,{ },{ok},23.0
05-Dec-23 12:15:00 AM IST,{ },{ok},23.0
05-Dec-23 12:30:00 AM IST,{ },{ok},23.0
05-Dec-23 12:45:00 AM IST,{ },{ok},23.0
05-Dec-23 1:00:00 AM IST,{ },{ok},23.0
05-Dec-23 1:15:00 AM IST,{ },{ok},23.0
05-Dec-23 1:30:00 AM IST,{ },{ok},23.0
05-Dec-23 1:45:00 AM IST,{ },{ok},23.0
05-Dec-23 2:00:00 AM IST,{ },{ok},23.0
05-Dec-23 2:15:00 AM IST,{ },{ok},23.0
05-Dec-23 2:30:00 AM IST,{ },{ok},23.0
05-Dec-23 2:45:00 AM IST,{ },{ok},23.0
05-Dec-23 3:00:00 AM IST,{ },{ok},23.0
05-Dec-23 3:15:00 AM IST,{ },{ok},23.0
05-Dec-23 3:30:00 AM IST,{ },{ok},23.0
05-Dec-23 3:45:00 AM IST,{ },{ok},23.0
05-Dec-23 4:00:00 AM IST,{ },{ok},23.0
05-Dec-23 4:15:00 AM IST,{ },{ok},23.0
05-Dec-23 4:30:00 AM IST,{ },{ok},23.0
05-Dec-23 4:45:00 AM IST,{ },{ok},23.0
05-Dec-23 5:00:00 AM IST,{ },{ok},23.0
05-Dec-23 5:15:00 AM IST,{ },{ok},23.0
05-Dec-23 5:30:00 AM IST,{ },{ok},23.0
05-Dec-23 5:45:00 AM IST,{ },{ok},23.0
05-Dec-23 6:00:00 AM IST,{ },{ok},23.0
05-Dec-23 6:15:00 AM IST,{ },{ok},23.0
05-Dec-23 6:30:00 AM IST,{ },{ok},23.0
05-Dec-23 6:45:00 AM IST,{ },{ok},23.0
05-Dec-23 7:00:00 AM IST,{ },{ok},23.0
05-Dec-23 7:15:00 AM IST,{ },{ok},23.0
05-Dec-23 7:30:00 AM IST,{ },{ok},23.0
05-Dec-23 7:45:00 AM IST,{ },{ok},23.0
05-Dec-23 8:00:00 AM IST,{ },{ok},23.0
05-Dec-23 8:15:00 AM IST,{ },{ok},23.0
05-Dec-23 8:30:00 AM IST,{ },{ok},23.0
05-Dec-23 8:45:00 AM IST,{ },{ok},23.0
05-Dec-23 9:00:00 AM IST,{ },{ok},23.0
05-Dec-23 9:15:00 AM IST,{ },{ok},23.0
05-Dec-23 9:30:00 AM IST,{ },{ok},23.0
05-Dec-23 9:45:00 AM IST,{ },{ok},23.0
05-Dec-23 10:00:00 AM IST,{ },{ok},23.0
05-Dec-23 10:15:00 AM IST,{ },{ok},23.0
05-Dec-23 10:30:00 AM IST,{ },{ok},23.0
05-Dec-23 10:45:00 AM IST,{ },{ok},23.0
05-Dec-23 11:00:00 AM IST,{ },{ok},23.0
05-Dec-23 11:15:00 AM IST,{ },{ok},23.0
05-Dec-23 11:30:00 AM IST,{ },{ok},23.0
05-Dec-23 11:45:00 AM IST,{ },{ok},23.0
05-Dec-23 12:00:00 PM IST,{ },{ok},23.0
05-Dec-23 12:15:00 PM IST,{ },{ok},23.0
05-Dec-23 12:30:00 PM IST,{ },{ok},23.0
05-Dec-23 12:45:00 PM IST,{ },{ok},23.0
05-Dec-23 1:00:00 PM IST,{ },{ok},23.0
05-Dec-23 1:15:00 PM IST,{ },{ok},23.0
05-Dec-23 1:30:00 PM IST,{ },{ok},23.0
05-Dec-23 1:45:00 PM IST,{ },{ok},23.0
05-Dec-23 2:00:00 PM IST,{ },{ok},23.0
05-Dec-23 2:15:00 PM IST,{ },{ok},23.0
05-Dec-23 2:30:00 PM IST,{ },{ok},23.0
05-Dec-23 2:45:00 PM IST,{ },{ok},23.0
05-Dec-23 3:00:00 PM IST,{ },{ok},23.0
05-Dec-23 3:15:00 PM IST,{ },{ok},23.0
05-Dec-23 3:30:00 PM IST,{ },{ok},23.0
05-Dec-23 3:45:00 PM IST,{ },{ok},23.0
05-Dec-23 4:00:00 PM IST,{ },{ok},23.0
05-Dec-23 4:15:00 PM IST,{ },{ok},23.0
05-Dec-23 4:30:00 PM IST,{ },{ok},23.0
05-Dec-23 4:45:00 PM IST,{ },{ok},23.0
05-Dec-23 5:00:00 PM IST,{ },{ok},23.0
05-Dec-23 5:15:00 PM IST,{ },{ok},23.0
05-Dec-23 5:30:00 PM IST,{ },{ok},23.0
05-Dec-23 5:45:00 PM IST,{ },{ok},23.0
05-Dec-23 6:00:00 PM IST,{ },{ok},23.0
05-Dec-23 6:15:00 PM IST,{ },{ok},23.0
05-Dec-23 6:30:00 PM IST,{ },{ok},23.0
05-Dec-23 6:45:00 PM IST,{ },{ok},23.0
05-Dec-23 7:00:00 PM IST,{ },{ok},23.0
05-Dec-23 7:15:00 PM IST,{ },{ok},23.0
05-Dec-23 7:30:00 PM IST,{ },{ok},23.0
05-Dec-23 7:45:00 PM IST,{ },{ok},23.0
05-Dec-23 8:00:00 PM IST,{ },{ok},23.0
